source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgwHAvbmbVB_j6-Tw7B4AaABAg,comment,DHRxnTPrzOQ,,False,@huankaibai,"infact，Seal is not very offen chosen by most consumers in china.Seal still is too expensive for us,about 200k￥.we chose 秦Qin for 80k￥",0,True
UgwCHxdllQ6QnBhbUjN4AaABAg,comment,DHRxnTPrzOQ,,False,@Emjackson89,BYD also gives us the London Bus lol sneaking in everywhere without anyone seeing,83,True
UgwCHxdllQ6QnBhbUjN4AaABAg.A09NqOQWNXnA0DncLD0mW_,comment,DHRxnTPrzOQ,UgwCHxdllQ6QnBhbUjN4AaABAg,True,@savedfaves,BYD has made buses for decades.,22,True
UgwCHxdllQ6QnBhbUjN4AaABAg.A09NqOQWNXnA0TegK7n6Sm,comment,DHRxnTPrzOQ,UgwCHxdllQ6QnBhbUjN4AaABAg,True,@DeeepXXX,​@pereldh5741 Geely is cab not the bus,3,True
UgwCHxdllQ6QnBhbUjN4AaABAg.A09NqOQWNXnAFSKCBmmYf3,comment,DHRxnTPrzOQ,UgwCHxdllQ6QnBhbUjN4AaABAg,True,@stephencrowther524,"No sneaking involved….they offer product,TFL decides to use. 😂",1,True
UgwCHxdllQ6QnBhbUjN4AaABAg.A09NqOQWNXnAO0uXaEsk4Z,comment,DHRxnTPrzOQ,UgwCHxdllQ6QnBhbUjN4AaABAg,True,@dongjoocon,한국도 byd 버스 운행한지 오래되었다,0,True
Ugxg26g87YrmZ4mwtyJ4AaABAg,comment,DHRxnTPrzOQ,,False,@dorientjewoller113,You know that BYD has an explosive reputation in China. And don't go telling me that they are tested and safe as Chinese companies are known to falsify these markings.,2,True
Ugydh9gcJ0t1DjiAaJd4AaABAg,comment,DHRxnTPrzOQ,,False,@wizardssleeve6049,Another EV nobody sane wants.,1,True
UgwqurrIzIVcl98N6kd4AaABAg,comment,DHRxnTPrzOQ,,False,@brianallan9035,Amazing how far the Chinese have come in a relatively short time. Still not for me though. Interesting and informative review  as always.,8,True
Ugz328RoEzjdHZY2vx14AaABAg,comment,DHRxnTPrzOQ,,False,@Clarioner1,"This car needed to be a hatch... then it would truly have an edge on the Model 3. the BYD Seal U (SUV) is a bit uninspiring and performance is poor. On rear seats, it seems to be at a factor in a lot of EVs  - model 3 rear seats offer equally little under-leg support, so not sure taht would be any better.",11,True
Ugz328RoEzjdHZY2vx14AaABAg.A09KhlAg9AxAEdpPxi2mQe,comment,DHRxnTPrzOQ,Ugz328RoEzjdHZY2vx14AaABAg,True,@robertThomas-w5y,hi BYD Seal U (SUV) is a lot bigger so wont be as fast not driven it ever but too much money at this time for me.,0,True
Ugx32KxaSEbSfmSfm0F4AaABAg,comment,DHRxnTPrzOQ,,False,@JacekS406,The crazy choices made by Chinese car companies are still no less funny than Chinese funny videos on tiktok or youtube.,2,True
Ugx32KxaSEbSfmSfm0F4AaABAg.A09JYA71WdfAEduSZKqEJp,comment,DHRxnTPrzOQ,Ugx32KxaSEbSfmSfm0F4AaABAg,True,@robertThomas-w5y,you know people have had a police officer knock on their door for comments the next gen's get upset by! lol,1,True
UgxzMw0WHjzPAR_0tUt4AaABAg,comment,DHRxnTPrzOQ,,False,@BeLowBelowo,"BYD Seagull now! 
Sick and tired of posh items at this stage",1,True
Ugx0m7WlGVaTLFGgNql4AaABAg,comment,DHRxnTPrzOQ,,False,@tonyb3629,It's a piece of Chinese junk that's all. Wouldn't touch one with a barge pole.,1,True
UgwSeVfLNRVvzMNuQQZ4AaABAg,comment,DHRxnTPrzOQ,,False,@TimvanBruggen,"bad brand name, ugly type name and worst of all... those dark rear windows. I find this ""trend"" appalling. Tesla doesn't have that either ;-)",1,True
UgyU6Jyzl4Xhx96MGcV4AaABAg,comment,DHRxnTPrzOQ,,False,@noodlefoo,"Different countries, different prices, different perspectives. In Australia, the prices of Seal are unbeatable, cheaper than Model 3. Also here in Australia the indicator stalk is the correct way, unlike Model 3 which has no stalk at all. Plus Model 3 has the stupid ways of changing gears (on the screen or overhead buttons).",721,True
UgyU6Jyzl4Xhx96MGcV4AaABAg.A09GXrmJLTjA09KuFAbxFv,comment,DHRxnTPrzOQ,UgyU6Jyzl4Xhx96MGcV4AaABAg,True,@BendeVette,"What do you mean with ""Plus Model 3 has the stupid ways of changing gears "".
I'm not aware of any gears on a Tesla, so I think you mean something else.

The BYD Seal is about $3000 less expensive than a Tesla Model 3.
So that's a thing indeed.
Whether or not this is an unbeatable price difference?
In overal, the Model 3 is a better car with (probably) a higher sale price after 5 years and cheaper to run (less kWh per km).
The Model 3 has a better ride quality and seriously more boot space.

So, it really depends if those stalks are worth the difference.
p.s. I like the looks of the Seal better, but the new Model 3 is not an ugly car either.",10,True
UgyU6Jyzl4Xhx96MGcV4AaABAg.A09GXrmJLTjA09XXjt1lUV,comment,DHRxnTPrzOQ,UgyU6Jyzl4Xhx96MGcV4AaABAg,True,@cai0,"​@BendeVette probably means by ""gears"" changing to drive, reverse, etc.

The Seal in Australia is $51k on-road (in QLD) and the Model 3 is $65k on-road. That's a little more than $3k difference ;)
However, the $51k is the ""dynamic"" version, which is one level lower than the one shown in this video. Not even worth considering.

If you compare the Seal Premium, which is equivalent to the one from the video, then you're talking $5k difference.

About resale value, it's hard to tell, but I would bet on Tesla holding the value better than BYD. Both would still be bad though.

One thing not covered in the video is the ""safety"" features of the BYD, which tries to send you to oncoming traffic, and the ""auto pilot"" that can't even keep you in the lane. Features you have to disable on every single drive so the car doesn't try to kill you.",38,True
