source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgzuIzR8strNc6tAHAt4AaABAg,comment,w_tCOgxXKwA,,False,@yusufbhaimia1987,I think Top Gear has just found its new presenter! 🙌🏽,0,True
UgwSc4VciBzxYdKZ6Sl4AaABAg,comment,w_tCOgxXKwA,,False,@redstrat1234,"Imagine on a busy motorway, traffic all over the place, trying to find your heater settings on a touchscreen ? 
No thanks, give me knobs and switches. I don't even have to take my eyes off the road to adjust aircon, heater, airflow, demist etc, try that with a touchscreen...",0,True
UgwSc4VciBzxYdKZ6Sl4AaABAg.ARbQdootAhQAVkph_DCw5w,comment,w_tCOgxXKwA,UgwSc4VciBzxYdKZ6Sl4AaABAg,True,@HiruS22,"Never understand why some people change their heater settings while on the move. If your car has climate control, set the temperature you want to be and it will cool or heat to maintain that temperature. I set the temperature to 19º in my Volvo when I bought it and haven't touched it in 2 years",0,True
UgzoMlvpSuvuvtSijyh4AaABAg,comment,w_tCOgxXKwA,,False,@MrPalmersong,"Great review. Other reviewers should watch this and see how to give a real life enjoyable informative review. I’m considering this car as a future option, influenced by this review. Well done Nicola, keep up the good presenting. 👍🏾",0,True
Ugwv911HribLGVSJY9x4AaABAg,comment,w_tCOgxXKwA,,False,@ME13RIC,"Buying it is the best part, everything after is suffering.",0,True
UgzvKMuwum3r1FM5n-d4AaABAg,comment,w_tCOgxXKwA,,False,@oinamronenzaaa4923,Byd❤❤❤,1,True
UgyrPhxQAA_S_D7Q85V4AaABAg,comment,w_tCOgxXKwA,,False,@kevinjones7732,It may be great car when it leaves the showroom but trying to get spare parts for Chinese cars is impossible.,0,True
Ugxu27Y5hnMAEWQkDSJ4AaABAg,comment,w_tCOgxXKwA,,False,@roboksroboks,"Nice commercial BYD. The truth is different because, apart from the excellent materials inside, the BYD Seal is starting to fall behind the competition technologically because it has high energy consumption, DC charging is not fast, it doesn't even have matrix lights, and it costs as much as premium brands. Tesla Xpeng, VW or Mercedes, and recently BMW are economical, charge quickly, have matrix lights, and a great finish.",0,True
UgyT8gAMdNtlcW5qGFN4AaABAg,comment,w_tCOgxXKwA,,False,@madmad932,i like chrome for windows,0,True
UgwF8BpLSsAa17sWY714AaABAg,comment,w_tCOgxXKwA,,False,@mijbril8330,"Coming on 2 years with my Performance Seal now, love it. I chose to get it as a novated leave here in Australia just to see where batteries go over the next few years, the car itself is superb. Something ike the Xiaomi SU7 might be available here by the end of the lease, but I'll certainly look at what BYD have on offer as well. The wireless charger works fine for my partners mobile by the way.",1,True
Ugzce-7SYLSrliA-1kR4AaABAg,comment,w_tCOgxXKwA,,False,@DonKerleone1,"Hi Nicola, watched this video twice and convinced to order one until I seen your other video on the MG IM5. So, of the two, which would u go for based on having driven both and got to play with all the tech. Thanks",0,True
UgxH-wjk7uX2wXOkWXt4AaABAg,comment,w_tCOgxXKwA,,False,@b2unoo7,The cupholder one was cringe... I found that on car test in seconds 🫣😂,0,True
UgxbPMz8oi9Hal_cihR4AaABAg,comment,w_tCOgxXKwA,,False,@rogerfroud300,"Something about those range numbers doesn't make sense. The Kia EV3 has an 81.4KWh battery and WLTP range of 375miles. That's a lot more than the Seal, yet it's a chunkier car. Maybe the BYD drive train isn't that efficient, or those good looks don't acutally deliver a very low Cd.",0,True
UgzjoZ7VZu1zsf7XidN4AaABAg,comment,w_tCOgxXKwA,,False,@whitewatercsgo,"I have a mild form of the same phobia. But I do wanna buy BYD as well. Though, I'm thinking of going with the Design instead 🥲",0,True
UgykMsQN9jrnBq9rjZ14AaABAg,comment,w_tCOgxXKwA,,False,@Paulssock,its nice apart from that interior.,0,True
UgxQVpXqkpsN2tOHnlZ4AaABAg,comment,w_tCOgxXKwA,,False,@chaneesahmed7851,What mileage do you get on full charge,0,True
Ugx0orrAj7m6pdJCfSN4AaABAg,comment,w_tCOgxXKwA,,False,@BigLew-q4d1h,Way too small.,0,True
UgwvdErCr9Mftn4Ws0h4AaABAg,comment,w_tCOgxXKwA,,False,@BigLew-q4d1h,It looks like China copied the rear end of the Tesla model Y. Why do Chinese steal everything ?,0,True
UgwU3owQST4isvcGM2F4AaABAg,comment,w_tCOgxXKwA,,False,@RichardWilliams-u3s,"Paid promotion. Outside nice property. Reality would be. Council estate, on Mobility contract. No one is going to pay with their own money. Private buyers rarly purchase BYD.",0,True
UgwuZjueXmogwl66J_t4AaABAg,comment,w_tCOgxXKwA,,False,@kristoffergo6973,I test drove this car. Man what a shitty steering this has.,0,True
Ugw_VU08JJH09DO0tOV4AaABAg,comment,w_tCOgxXKwA,,False,@florflor-i5h,do the world a favour and move to china,0,True
